,Significance,Num. samples @ signif,F1 (withdrawn) @ signif,AP withdrawn @ signif,AP approved @ signif,AUROC withdrawn @ signif,Balanced accuracy @ signif,Precision withdrawn @ signif,Recall withdrawn @ signif,Precision approved @ signif,Recall approved @ signif,True positives @ signif,True negatives @ signif,False positives @ signif,False negatives @ signif
0,1.0,394,0.2222222222222222,0.2777406643889768,0.8220904402301945,0.7372348511020521,0.5649830719270366,0.25806451612903225,0.1951219512195122,0.9090909090909091,0.9348441926345609,8,330,23,33
1,0.95,388,0.2222222222222222,0.2777406643889768,0.8208250427930681,0.7326913614957475,0.5644197652351163,0.25806451612903225,0.1951219512195122,0.907563025210084,0.9337175792507204,8,324,23,33
2,0.9,350,0.2222222222222222,0.27775925468670043,0.8124309824476543,0.699976320151551,0.5603441471307917,0.25806451612903225,0.1951219512195122,0.896551724137931,0.9255663430420712,8,286,23,33
3,0.85,316,0.2222222222222222,0.2779707900757609,0.8042408348667098,0.6647450110864745,0.5557427937915743,0.25806451612903225,0.1951219512195122,0.8842105263157894,0.9163636363636364,8,252,23,33
4,0.8,267,0.23188405797101447,0.289776869381331,0.7914430101225882,0.6581245690645828,0.5550448172833831,0.25806451612903225,0.21052631578947367,0.8728813559322034,0.8995633187772926,8,206,23,30
5,0.75,228,0.24242424242424246,0.30140190322646276,0.7804286371043336,0.6500370096225018,0.5547002220577351,0.25806451612903225,0.22857142857142856,0.8629441624365483,0.8808290155440415,8,170,23,27
6,0.7,181,0.25396825396825395,0.31480812387085616,0.7633182244469361,0.6153523489932886,0.5478187919463087,0.25806451612903225,0.25,0.84,0.8456375838926175,8,126,23,24
7,0.6499999999999999,154,0.26229508196721313,0.32386226205973623,0.7522585605750838,0.5838709677419354,0.5405913978494624,0.25806451612903225,0.26666666666666666,0.8211382113821138,0.8145161290322581,8,101,23,22
8,0.6,123,0.3018867924528302,0.3673204098277959,0.7427401603947535,0.6791179117911792,0.5679567956795679,0.25806451612903225,0.36363636363636365,0.8478260869565217,0.7722772277227723,8,78,23,14
9,0.55,107,0.3018867924528302,0.36761690330803715,0.729947721809066,0.6203208556149732,0.546524064171123,0.25806451612903225,0.36363636363636365,0.8157894736842105,0.7294117647058823,8,62,23,14
10,0.5,90,0.32653061224489793,0.39719162818962483,0.7228789578746222,0.6628086419753086,0.5625,0.25806451612903225,0.4444444444444444,0.8305084745762712,0.6805555555555556,8,49,23,10
11,0.44999999999999996,67,0.34782608695652173,0.4289277236836546,0.7014448143562448,0.6474358974358974,0.5455128205128206,0.25806451612903225,0.5333333333333333,0.8055555555555556,0.5576923076923077,8,29,23,7
12,0.3999999999999999,51,0.36363636363636365,0.4525407462907463,0.6828136131693145,0.6012145748987855,0.5050607287449393,0.25806451612903225,0.6153846153846154,0.75,0.39473684210526316,8,15,23,5
13,0.35,36,0.3902439024390244,0.4996988618679795,0.6637459035563951,0.5730769230769232,0.45769230769230773,0.25806451612903225,0.8,0.6,0.11538461538461539,8,3,23,2
14,0.29999999999999993,28,0.45714285714285713,0.5579947464815886,0.6398915457825304,0.61875,0.525,0.2962962962962963,1.0,1.0,0.05,8,1,19,0
15,0.25,19,0.4166666666666667,0.7014285714285713,0.615062850989985,0.7714285714285714,0.5,0.2631578947368421,1.0,0.0,0.0,5,0,14,0
16,0.19999999999999996,10,0.5714285714285715,0.7875,0.5160714285714285,0.7083333333333334,0.5,0.4,1.0,0.0,0.0,4,0,6,0
